;X0;X1;X2;X3;X4;X5;X6;X7;X8;X9;T;Y
2536;0.8577369737755093;0.9712007214577811;0.9201055388729148;0.19379152287934576;0.8022739640677715;0.7906305065463058;0.202156671607723;0.21005705103598316;0.5817448275117567;0.5696797023920187;1;3.3419730776968906
2537;0.7806599057915312;0.8948392027794008;0.48642494437780304;0.4928566466241153;0.31798601995426334;0.20892634031254165;0.61425737178375;0.4117424985517306;0.2336656189469507;0.17080084237669135;1;1.6153671457898762
2538;0.16784212029690004;0.6016841393865343;0.10959528496184212;0.07703956146680557;0.012756779240727933;0.836758801712278;0.502644389535286;0.3032799920018254;0.9532874404446938;0.5066644165665184;1;2.0203621250962183
2539;0.06584568917248013;0.6696328260202628;0.2749841340945548;0.42912317510947995;0.40231915783073957;0.7464189870966906;0.038657923666942984;0.12661571980943132;0.16854009606412057;0.4810876362175357;0;1.4701302313876936
2540;0.6505277736053752;0.5504628533147597;0.1599960885061371;0.74595971973287;0.7268282252007454;0.39995665481010356;0.7625112657529798;0.10448026072903926;0.2735599049120019;0.44681787978453513;0;0.5435543131456582
2541;0.5053176812749064;0.15652996885782422;0.5638471363514974;0.3573044511883158;0.13051057722021242;0.8075757184667391;0.5178692382432102;0.9597540261704323;0.3922504309093571;0.20652004799804125;1;1.5806299492285578
2542;0.19319288103694732;0.7806020321529765;0.6674955356105419;0.5006669157454379;0.2560219231860922;0.8228818413166119;0.24025180988008688;0.32144246971839197;0.61911457295412;0.8621019634524739;0;1.1933424751023827
2543;0.8829721644535093;0.510816657883229;0.4625204582600293;0.6167780267354924;0.6764727686200392;0.22797933334437503;0.7977414365667048;0.36873710029764883;0.5805105695265182;0.787460870962165;1;2.46301435750133
2544;0.06603971771379202;0.2087214214220564;0.4902286855830279;0.23728804839450035;0.9759988861229588;0.5801050314071572;0.8021402470210696;0.006322266871221727;0.3715088213321345;0.3771825742297452;1;0.36550434885018857
2545;0.10436391874074735;0.40196732191281204;0.5122733448956975;0.015294884081468174;0.28276601824331016;0.3778116567819645;0.9758808079804021;0.22645101910326237;0.4085083108278025;0.545557839308877;1;0.22965730308687404
2546;0.1418652908487873;0.2642099808669174;0.1901167363039895;0.9779615880145932;0.6499031315832601;0.9824287049858177;0.012741225900846476;0.5826863890875446;0.8301163458707016;0.780498676157919;1;0.5776811466490395
2547;0.5045994108362021;0.5016230003343253;0.25235564041892766;0.35141205488188343;0.46236699249325286;0.450032026011;0.7470763690863882;0.8059035946204101;0.6358145176701451;0.07034297058883243;1;2.6364251758053747
2548;0.9767467924658896;0.36497978114710283;0.9797337392777563;0.42844593229537276;0.6906662146455727;0.6092750742832428;0.057415046219612464;0.43078224716083835;0.7176671894829888;0.8192463844290924;1;2.876434808380549
2549;0.47237298856908383;0.7862481212189235;0.21023637523943095;0.12395962502066693;0.5524028441145412;0.9599890361790828;0.4295627743894923;0.3431140133710987;0.8095444371690914;0.2759832626691947;1;0.6689421094323187
2550;0.40570969815349756;0.1614842808082343;0.8170424276528138;0.44833494164262355;0.5708172528160109;0.2786604320500887;0.9413821477700719;0.7271191118547947;0.6679226213987017;0.02222742130427402;1;0.9922742600473444
2551;0.46711082080538335;0.6133991749941962;0.048915163898891834;0.2821508636951272;0.646926820189549;0.1739534089200564;0.1988621450699919;0.5542300726230674;0.787143022567347;0.11175372783600901;1;0.3366366018827658
2552;0.3230082851746672;0.5015168815590593;0.9269362573687681;0.4473246168183006;0.21372495458352025;0.14998829566511152;0.16439955521486949;0.13379463102617017;0.7056425466017499;0.7676368016697814;1;0.24893317226353018
2553;0.5948899539065482;0.6966805141888172;0.622249779516564;0.4598085390531136;0.5265517217620734;0.35475098903498403;0.12340750480574991;0.24679660833564576;0.44530298221902176;0.09113364698465842;1;2.206306073743473
2554;0.9059624320326747;0.6334808139654318;0.8813097685845517;0.397448511359181;0.9624539373215747;0.25701908488744973;0.7743151946146677;0.0030915371590919394;0.5628043893961695;0.766355142429052;1;1.6896115090284851
2555;0.8788262493806543;0.09744696709719491;0.9937949449927542;0.3840998917441639;0.3482960147195969;0.793831683354603;0.17032125353971805;0.1970812701762279;0.7375479966023802;0.021626102563135907;0;1.2252888785357952
2556;0.8099894568565752;0.39057273191287334;0.2730894080708193;0.581635843172599;0.34768230683213086;0.4470766166992244;0.8927528153097801;0.7190360157383874;0.9562585207857155;0.2807501964279;1;3.4407346173385456
2557;0.9441408865716109;0.5884955225352096;0.7952175837767338;0.34517964842249116;0.5856973827107763;0.26304375034787686;0.3941866127056144;0.3110939956433628;0.2159314089893677;0.7488452607856314;1;1.1300719323923916
2558;0.8129719699066922;0.563239293433635;0.5913770340029937;0.6313052936259603;0.20738650943531234;0.6738247316764782;0.6331626120403802;0.8288324349268089;0.24651286981243858;0.22209816378688563;0;0.8884960256504273
2559;0.11618685287141983;0.6746612854967137;0.8701472771573139;0.2896959362012208;0.880793481222803;0.9181795101996812;0.9780157126498356;0.5536561126437847;0.6246257367571574;0.12803893615925532;1;1.1083534341556536
2560;0.46161654856466816;0.6466129840217016;0.2177581997125515;0.02928902741278916;0.8469895163710527;0.22552911866939085;0.36634678751693783;0.527678033824277;0.01657511251619359;0.2557411950769377;1;1.0114447799566482
2561;0.6451093767838214;0.9845692677389656;0.3597778988944561;0.13884869463727834;0.8623984382676376;0.9781497704754797;0.7193791966410458;0.2002084325237653;0.39914755858592743;0.9814170366899351;1;2.993833557451501
2562;0.3424524020096862;0.4603588333902978;0.849628975336992;0.050979191211062314;0.8988632953616916;0.05162889767923262;0.9446893233307803;0.03666389767016298;0.20816471115144164;0.716460126043558;1;1.4922661192373423
2563;0.10136579227276332;0.930315160408522;0.42206111676409774;0.9988480269777271;0.07561425398760058;0.4850303474519416;0.7139871401335187;0.76256963145862;0.18529547277989733;0.4195108015108251;0;0.21068585592431954
2564;0.2587227875746738;0.978506484991948;0.2235355370164035;0.5264783179196191;0.7013116502101984;0.4522272994320219;0.6432846720085522;0.6098186361280348;0.7215892794010171;0.7767866136152474;1;1.7851121065920188
2565;0.3849983804710677;0.7100347179625658;0.7462121520579044;0.23254274823405152;0.013198348768844959;0.44171432944841293;0.3798927256975331;0.12748109560956422;0.16314274758556957;0.6114253899189078;0;0.5240254561634159
2566;0.7153945283220061;0.5960429529879945;0.8474443209145355;0.5977119664325817;0.40970912944274995;0.20763243062938275;0.38917888805586265;0.634155877480243;0.47969839940565084;0.5055035593049116;1;2.3885205297737233
2567;0.7898782277315296;0.5247827153653617;0.13652851615746098;0.18325368893967842;0.6833551496309015;0.39808387535857714;0.49697563278398493;0.11896279048087743;0.6950226065518055;0.6280113474446666;1;3.246339871659424
2568;0.027139542857250176;0.24782907104745389;0.0028528091049043747;0.6651343072492905;0.8778671044470631;0.6290557512782794;0.08301742011498814;0.3269878528564981;0.4606628255856966;0.13330265423925458;0;1.7866576303819404
2569;0.027694092476499232;0.467811572265737;0.6423603103923753;0.17752819598443503;0.6635474656114543;0.6822873408584692;0.39916499520312;0.10949289427022169;0.33018242036611045;0.1769712860230377;1;1.4177196435455235
2570;0.4756257828274626;0.4239658702853807;0.9415562247958327;0.2903485953570121;0.12834170946203782;0.17330961684673318;0.8238983201049961;0.06529091044126734;0.45203139153525906;0.7754684846455816;1;-0.17707033833181773
2571;0.73479503555821;0.4167990885797851;0.29454531029203;0.703953633655905;0.20596852944733346;0.48898694596011993;0.9693730457316135;0.7536234785246103;0.971088071693472;0.49085488360402874;0;1.667270188512602
2572;0.9831200331664982;0.034201231156764544;0.13299449258705398;0.9693880973750877;0.4888443832718379;0.6022554382981138;0.3266436167601424;0.32608713609910067;0.48968146313819527;0.5753358302743173;1;2.9459999356916895
2573;0.1914571760479279;0.292614068419665;0.2596569574875197;0.10108321930496345;0.27161678236186326;0.7060800390366502;0.5634678782194973;0.11407895792684353;0.9456957480096069;0.03413187456153943;0;0.9160110125346226
2574;0.05902540038234305;0.14255472023109872;0.23059202212741103;0.788597112440788;0.24959393682613573;0.1344527418331597;0.392842949316333;0.4815105033171979;0.8721489500164946;0.5596628289811371;0;0.03677798337860505
2575;0.9256892464660466;0.9127273894203403;0.28204737908343636;0.9694359385769309;0.696191092813781;0.7535181021541782;0.9729666272539188;0.21432303534665698;0.6455105976303633;0.0061405130295739685;1;2.8400397160050663
2576;0.9811194513305483;0.6151577000764645;0.7232928046939183;0.13101581271933938;0.03535979527548516;0.5949589631787098;0.949882927160995;0.9462215070996273;0.6362477785927683;0.7890968683452289;1;1.5505757272899385
2577;0.10854790880057208;0.7747711181306742;0.13640597120862596;0.570244442745761;0.6281161235482677;0.12238495792426618;0.8994011525001682;0.5863708356480299;0.0687110473900302;0.6156020460916485;0;-0.24277280993775674
2578;0.09641931157546146;0.6134529080615593;0.40357302227617964;0.499039568636385;0.2099753282560184;0.057636014582512884;0.11884054193560045;0.6740839126662537;0.0924943793865487;0.2373862303653621;1;-0.034611915039408914
2579;0.15224087046850565;0.5851532029255786;0.49955568432990405;0.3790988861696193;0.8495159079463755;0.8489183519556982;0.430739263334071;0.25573858376766645;0.04950011970704149;0.6094506240606524;1;0.9193083199054206
2580;0.3750338890464606;0.9612619463286061;0.6331620851207131;0.34264197029960686;0.5393491684380605;0.2622624653851672;0.08081942156860555;0.32827003950919553;0.9425433279467702;0.37753097050149687;1;0.8129638440312801
2581;0.7202093081988898;0.8048357567585893;0.3314936381673813;0.721267327264995;0.11266578225332213;0.7688010069024908;0.6279898219014728;0.2561357418824912;0.35081296394366834;0.0009323866925424751;1;2.6751263491088784
2582;0.6842358768846196;0.05032500556762376;0.6371248947760115;0.04886965721984993;0.5441128632691434;0.5215995702588292;0.86798010175747;0.445316048113765;0.33669097930827363;0.9890037143561373;1;2.31824056314229
2583;0.5277083443309143;0.9714507587699535;0.16650384017073738;0.8663318283881727;0.4328297135791651;0.3171051439405276;0.884364994391653;0.4662668806334004;0.8323077072323036;0.1526703580372707;1;1.3514541702427887
2584;0.7470363656283575;0.32611864105318633;0.6892547000866552;0.1885245101153905;0.23628005751902104;0.03535945207145175;0.33726494524834283;0.7435851595877286;0.03254037674629029;0.3723774542904983;1;1.1569491536712604
2585;0.6275245893040607;0.6727802342882399;0.6994676448589657;0.6282186634758297;0.39587886435880815;0.723643001064871;0.26534222147807596;0.9081660849029164;0.5735961133945681;0.7376765843087815;1;2.553106571928734
2586;0.7718614014469583;0.8776273083319834;0.44483193084352535;0.7452709220198369;0.7763989504902977;0.2814281258917072;0.45639442639445305;0.12741961496301935;0.4331010964045995;0.9158408233354214;1;2.702938527517208
2587;0.46670995430013884;0.6865107769080918;0.7013169835742631;0.37722568275012236;0.8428718769672829;0.29225497848666393;0.2986796090338617;0.6992024493858304;0.127022788613239;0.8327219906099035;1;1.4569235042209048
2588;0.7909673407069084;0.6892166222909275;0.42219037186043473;0.3392275520882465;0.2773092537211328;0.7036518046790345;0.1090696777388005;0.5573267061724335;0.9730501954631257;0.41882460572438285;0;1.7128506626563405
2589;0.14143331913587665;0.5698675652302622;0.8572490053288114;0.34304515149055537;0.3137339900138425;0.9154072128089188;0.3680817084322363;0.7820657668460149;0.3357084413943794;0.09683473343967541;1;0.0539222050494389
2590;0.7743246731296864;0.1078091294064385;0.5898002609677928;0.0030869182278358;0.7021180674088412;0.650633175644342;0.22766816672728452;0.23932390847059437;0.6787386601208809;0.14508077145469944;0;1.9124148995529828
2591;0.33478492999364484;0.6774232866090167;0.0702581722863378;0.7523916702311821;0.5493464808989339;0.7761726101871198;0.2290008849092302;0.22339020779687313;0.6211559425902143;0.4517357843136368;1;0.2968838125304103
2592;0.5877118533678668;0.12377856338533422;0.7724027305020751;0.10006773546487213;0.04550457696242782;0.6831915420570507;0.32752362680462044;0.8138569985689216;0.7421314064554679;0.7985064630041898;1;2.1113268913561445
2593;0.38850453056848055;0.1392932744174985;0.6270399370172485;0.4282084644453693;0.015259771729599247;0.5362198745407801;0.5069255286994827;0.007166606879459914;0.4044805599997855;0.5721145950907898;1;-0.17354993287557363
2594;0.6207277968551941;0.1334509493725271;0.33716130843939873;0.7707978913069182;0.6384843445118404;0.6421705995014366;0.31024115535795016;0.5727326757010547;0.12875574009031454;0.9151321322157439;0;1.1643167113817037
2595;0.5887589315425127;0.6806155121255401;0.3485134533328881;0.15243821912537525;0.2196844209150517;0.6655315632405189;0.9146008124625079;0.1132921247658647;0.994746860404264;0.09421831298376182;1;3.041499955604191
2596;0.3163629288951163;0.03665097167243292;0.3335313006662848;0.19178900627402107;0.9672369227853551;0.4169996115105645;0.1672072686452759;0.4053132380673643;0.890601054491708;0.42212839351088827;1;1.4386774417893955
2597;0.2179916527841569;0.09944755715699993;0.05067558027097907;0.0032028945624397176;0.4638390338262979;0.8334804683790893;0.5343010953688411;0.01064819235656378;0.678843757810195;0.33894118874243384;0;1.909629717472175
2598;0.6704716828913799;0.04312669467213637;0.3683623236311283;0.6430915674228946;0.04868655668276656;0.78441520572224;0.8780296362193081;0.013464765307127147;0.15759506631234987;0.3178818768874223;1;1.9404910190656792
2599;0.09156154781844772;0.7833286298950934;0.09376381285747692;0.47542566502144434;0.20808259105331062;0.27972838248169285;0.6500113172420029;0.8005036830766006;0.566458084706424;0.689007069576421;1;0.4040843677360698
2600;0.8794003195031046;0.1172742313978774;0.927300142862467;0.07717837719519949;0.749665126079392;0.2553151439507483;0.13429797922159958;0.57745908974959;0.8211834842817537;0.6521286870094918;1;1.5577172418081457
2601;0.35469670092419736;0.2791140917007088;0.921922872541219;0.542052560233876;0.042159738355180165;0.6619851959691535;0.7026696390911472;0.196988449772719;0.9288537056719373;0.9997068865401079;1;2.0032780465743407
2602;0.3783019974282984;0.27762975374091725;0.6918795302777401;0.5344881444439117;0.7959168343916412;0.35186300291602723;0.8969834682847604;0.3530799339493189;0.02251193558696707;0.5716453525343116;0;1.0573466490340162
2603;0.7974056894468289;0.3700048103740363;0.30618378279380376;0.34717355402709726;0.2186066056342143;0.4318868812457023;0.30028548726216364;0.6532321986175742;0.9268330308613322;0.2970200611790349;1;1.855336416862175
2604;0.4391221848928816;0.3034111054134816;0.34137140649089537;0.5592192783846703;0.6841818851215177;0.11908761006601032;0.3467240916217168;0.17972584680520753;0.2708185041418163;0.6266722556253146;0;1.2979379685296117
2605;0.8711131769160431;0.15736413523111537;0.9285228940167277;0.6555237611277267;0.023560999620717782;0.7012090696696768;0.9113736682814576;0.3810477944763072;0.407432072100152;0.13242474495067613;1;1.1696476849362272
2606;0.911728964814395;0.6487091576896512;0.6451592051615332;0.13737793550095834;0.41257853988682736;0.551157352121091;0.7027569850671348;0.753404416077995;0.7121713123686544;0.7639373796766823;1;3.327591155550106
2607;0.3597206723406594;0.28209825234179675;0.2775389809975337;0.7536650501563916;0.0577390447948577;0.5898970544898349;0.9527552894129226;0.588938480310563;0.7523127804138774;0.8631377336094296;1;1.2152248585500232
2608;0.23569451342652215;0.8268003109154868;0.08541773103406392;0.3507916269360978;0.8607489020253801;0.038846805304440846;0.11330504723788626;0.7859633386564917;0.05492820790530595;0.16590265399491788;1;-0.21268658235212357
2609;0.794051998423882;0.9677760865980244;0.5160122219161187;0.00613498339139773;0.6552311589240742;0.6348846949571801;0.9809204168129936;0.13046978896209682;0.046074138616277294;0.5815101164880482;1;1.214564345275787
2610;0.2668592853097568;0.6892967563167413;0.14959890670501963;0.9707712096927685;0.5444739047244307;0.6768321651662415;0.7354681502629218;0.32859164245125827;0.27668742714650263;0.024929991113749495;1;1.6547700257421993
2611;0.8593308510306625;0.3287040332044744;0.6718716616897689;0.5029986580405519;0.15740878425750837;0.559285100946523;0.7603841471387893;0.40022196955963407;0.8949076113044011;0.4402984393072227;0;1.3269802082998368
2612;0.6366534036370122;0.39107986343794;0.08117632101448624;0.3517141111088521;0.7660974247179403;0.2548156052515278;0.16689222632264156;0.9536086095822394;0.11216300784937694;0.2129873055685807;0;1.7761816144395608
2613;0.7188321680375198;0.8529042149584097;0.5807971272315819;0.07736696582952673;0.7458159752065553;0.5077534669515903;0.9104489888051824;0.38940127898715826;0.8976911322057562;0.9620350397832672;1;2.295735354389535
2614;0.9496021324243065;0.27568122954689034;0.8280923265539855;0.5099693464750444;0.39455063930323375;0.7042104543412232;0.26999077180005504;0.1534248434895441;0.8035008113019054;0.42421107202993735;1;2.3859840293830787
2615;0.24774185469736154;0.4856880150650237;0.7896593552213917;0.509663665989694;0.7526782621065222;0.7836910680087362;0.36067000067735855;0.3740583032905921;0.03952885209275925;0.6548088615008185;1;0.25797370417246557
2616;0.0003853383806194932;0.6221526149639164;0.10112986643742305;0.7128234450974447;0.056477012318454256;0.2610889387949915;0.9203913991923658;0.19114245704245914;0.6529298893578498;0.7763125588163834;1;0.2950430544372742
2617;0.36287455264922974;0.008087059080931547;0.2861300971076888;0.22939315890823153;0.7586763795079353;0.5409557543496867;0.6334241813485972;0.8909052222241634;0.10672860529691708;0.6779609807387663;1;0.4758622711956503
2618;0.5717689437060639;0.9582698737264043;0.9097911760849141;0.19230974821842994;0.6630051208029795;0.4841091772882451;0.681486016410563;0.5155329222095039;0.9212025296533503;0.4957367274899427;1;2.5366306256651447
2619;0.13193826295544475;0.12302300725577286;0.31637542225290627;0.09565110148071843;0.6481073006113799;0.23164061810906955;0.4706295756954353;0.7502051297809011;0.8470489049232311;0.25083346199040046;1;0.08879886587886077
2620;0.018947830516962694;0.179625475332993;0.5084152184465135;0.8052107793505222;0.1894239562625829;0.09966789532815323;0.6104464334052729;0.0398886411201016;0.8751042850279442;0.7958485509624178;1;1.3615370624054122
2621;0.4124726721505442;0.7428591748962391;0.3287129438954307;0.6338735732966565;0.7498806234778773;0.7400039220852;0.19001570435777693;0.7933972623140408;0.7986111899467094;0.7149964732989673;0;2.308971839969592
2622;0.387735711493715;0.7497607413496091;0.23231176666782027;0.6051230318155094;0.5138717667779005;0.2973673794372663;0.8892030632780706;0.8428864471520177;0.4581780687032313;0.8237071067789259;0;0.5177646657764972
2623;0.23622263025918144;0.9525085482885043;0.044018415088969864;0.0008229928490993688;0.030449488267196623;0.5427034849848446;0.9203764150733597;0.2852729637898249;0.6092825568341552;0.88537818908569;0;-0.007537022609160671
2624;0.1761665035030332;0.9250817459684536;0.9976274623133615;0.4873036808409701;0.7621191906926539;0.7763379768268777;0.33139600711676265;0.06309673489063972;0.3431932340633407;0.7287865032957187;1;1.7993705372583004
2625;0.5521594404917851;0.39081970757408124;0.9229199733121667;0.5021882879818353;0.27945702130194605;0.9873646642344467;0.11123675031916547;0.01560517457610322;0.9632743421882355;0.1766724144924885;1;3.408822386393153
2626;0.4903053488470164;0.5298959100207944;0.7296832984575716;0.3991455400580065;0.5341288932557147;0.5738502068228828;0.3225872418221949;0.05761749169656438;0.6890745753621448;0.8886290821952469;0;1.995554761269016
2627;0.6738924774922344;0.4755270994465398;0.37650779298384274;0.5625923225692446;0.8509071001817099;0.1335319810903821;0.02338840963288258;0.797034400279973;0.35350861906214814;0.7121788762167566;1;2.6469726373771465
2628;0.30298120914992765;0.7058958233946607;0.1771480603219514;0.8337255563603966;0.2341477217324135;0.8974550384722247;0.5015840811772536;0.7836516435582503;0.8964931344231374;0.8686965870188916;1;0.37371837138006203
2629;0.71170865971534;0.8284068674148208;0.813718035062203;0.5517413352692548;0.9836316609785657;0.1334773472368883;0.20472650608338838;0.7349791682801177;0.5963637327332557;0.3053816096744688;0;0.36221384519938815
2630;0.2055602434797279;0.9975323736686598;0.7247579159758466;0.3655287528328439;0.3850997915415636;0.25955666245887654;0.8115326167394767;0.11670735580189062;0.7058868506366209;0.9102322283079118;0;1.0487739033172052
2631;0.06831598172892672;0.2659162865614262;0.8662822830790793;0.5657962234322835;0.42591989392737606;0.9381961732076755;0.9661322847035487;0.16972502289520985;0.1888017636297733;0.9983958581091945;0;-0.2234380154546276
2632;0.6184062616869382;0.35465561996669515;0.08189198444521917;0.46860214393398647;0.9456751641306254;0.24164926568002054;0.19415881034995508;0.3729207991779281;0.6761629585294553;0.3641853533776602;1;1.6503277956425106
2633;0.9893851675636998;0.5923650769623362;0.3353986969618662;0.8800774044674593;0.1644143279571869;0.1870251613734758;0.778147389312749;0.5110104899552423;0.15132744389097652;0.7025179155209237;1;2.6173235600511098
2634;0.07865053375230491;0.3718854430890882;0.6440491875146698;0.2517823936848622;0.7020351463604749;0.5196462885991161;0.5783372122177658;0.10839006781622229;0.5721203064674046;0.36464851938154996;1;0.4156759121776007
2635;0.2866311149193187;0.17508900224999868;0.20401014984511745;0.7777688601891151;0.5891588808353732;0.6584650721988302;0.5757420977675755;0.2823816782091083;0.8687718991694438;0.9135325796754808;0;1.1469608947195782
2636;0.1594443835301349;0.41985135224990067;0.028158337030344538;0.8273261204643233;0.6055661719712092;0.27469982840677687;0.53264037387651;0.28695770217467254;0.9901341558105952;0.35971739412070625;1;1.1287907696099795
2637;0.8547147356153088;0.4265606482893235;0.6005392791789459;0.732690615092701;0.4554286687209219;0.14613035784457185;0.5973984594650156;0.5481912755784532;0.3881937973679568;0.4846381026610811;1;1.778857783601185
2638;0.7478904607192698;0.26346446666987344;0.21547493663177963;0.8392197214794017;0.9609238139840602;0.5334181643227569;0.45113673242769137;0.3166855658700415;0.3557018523502853;0.17709920435639015;1;3.1087688307412558
2639;0.8843294839117203;0.28434524742494627;0.8128701267546956;0.2934543888369252;0.4104876684041262;0.5643969331718092;0.586792087282249;0.43549756106403603;0.3285295420785199;0.6045742748601245;1;2.3104850141414084
2640;0.25052781070872554;0.5591217436703422;0.20867013755873065;0.6003934008124054;0.0857955392837979;0.5121004724010169;0.2520739074322421;0.21441115361514596;0.8088330722865693;0.0441154540818971;1;0.7976647850746861
2641;0.2808131666563366;0.9188809332493049;0.5089785405230648;0.530579325517735;0.38415725805992607;0.25860860555677845;0.4575266577905023;0.664831312819095;0.39466266025526553;0.3204057254948489;1;-0.06576351412063164
2642;0.1567124133774186;0.030860233735544917;0.45596948950143124;0.8000195021223455;0.6759792527964428;0.6444478268121129;0.5174940520965664;0.2177106548122244;0.36938908365872825;0.3665917227610076;1;0.25205890286873955
2643;0.6715039980890987;0.5021108265436691;0.29763292584995316;0.2386626390711265;0.7474287305050467;0.7106738107733784;0.9903504023495138;0.9353458121998655;0.21512880302994764;0.2649682448179628;1;1.5408984765351093
2644;0.5320549242128543;0.6747026187293271;0.5500674352086528;0.5522943789594991;0.6839526441014898;0.613803856118746;0.17709017694204177;0.6260448454287416;0.11458238569029389;0.24540282989849538;0;1.4818253922302251
2645;0.9276359377652521;0.4763293974039289;0.06368289086202072;0.14180891093383163;0.35321319779757554;0.402786530617822;0.36536340998904526;0.5701420654412794;0.02530339269403803;0.8144771248312589;1;1.343519210229193
2646;0.06642062150335759;0.022132978105899426;0.9775098301632607;0.04156607956673186;0.3855945308103369;0.5188537676697605;0.5275910775220731;0.4574946652773211;0.5192782312704418;0.24673122923260538;1;1.4655107976485522
2647;0.8452364083699336;0.19723495225805932;0.43668290053694137;0.6948311233488913;0.15456945261258026;0.658519675282631;0.010133089914189264;0.8942884671416408;0.6419682394634724;0.7896536919824894;1;2.994985239125533
2648;0.7029586965156751;0.086635207064378;0.19835365304236774;0.6825459941577064;0.5970920617788646;0.5321246251547794;0.21139809692111544;0.27342957475027296;0.7439792977740923;0.56235175370802;1;1.56909189225498
2649;0.46764819262339963;0.17256083987459858;0.1938139896095894;0.9992786593943682;0.1963467680462676;0.9046402678666529;0.7105459991114841;0.7447236671811889;0.7962998353608001;0.09298788659986201;1;1.6304458864762947
2650;0.6970666556875709;0.10012591411643346;0.046160227559165934;0.8605884249124384;0.6038864835662887;0.05333941351739324;0.6986341316039291;0.7500105552452121;0.9690501983214252;0.406546733212489;1;2.885737333582495
2651;0.6137295061740577;0.26354970013807266;0.4875775965737642;0.35263831537193824;0.8049972626787983;0.5966707463301567;0.8172385435942928;0.6831498153088184;0.8591834374581035;0.5346525694039954;1;2.3422953403295343
2652;0.36509843405388687;0.7302011735737042;0.46305848511946424;0.9988419242888223;0.06677876927079962;0.7486130471157159;0.4453005062525418;0.34944713474604616;0.35216967320191095;0.7163729930949893;1;1.7472520994773828
2653;0.13900138600180978;0.853773155657401;0.9150107243309648;0.9617324899826607;0.0743978073249546;0.652317064419042;0.9056565428294902;0.7891373512078433;0.859400039824448;0.675271673055868;1;0.6973726727601255
2654;0.5200390130756828;0.5243793201197703;0.7847892051729844;0.946250753675605;0.5525178233460618;0.838232707885629;0.04175392176122994;0.9961436506821681;0.37804808776158094;0.3073416591706506;1;1.4813129883699074
2655;0.31430358127071867;0.14813818728931183;0.08898575393451469;0.20914007543688673;0.6947006411388982;0.021885456456654406;0.3502006982806729;0.19958326276266325;0.5006641327789702;0.7171971011748439;1;0.7893386399064763
2656;0.7184027909288022;0.34979794931041;0.8361911703860028;0.9961759226920023;0.8632389122059676;0.018466895861243615;0.20593274567376219;0.21283520177909165;0.25871263970361547;0.7717250577296644;0;0.9768175271931764
2657;0.6729331005458125;0.2856391906507949;0.1646066982482003;0.9266102206134521;0.31211633968553665;0.6793283505314948;0.25283550656309195;0.4120477111486325;0.8359075693524177;0.9226225844914239;0;0.6071441800104538
2658;0.7733909967938906;0.22606370041097013;0.5623513153416513;0.1621082759459277;0.9698209682111257;0.2462002833382536;0.7678355026110766;0.6162430140710807;0.4067785400341075;0.6397454301009917;0;1.774152656761958
2659;0.14928774835778225;0.30604244015669446;0.584163426119737;0.1652093309599031;0.19302044452978528;0.015648677723998028;0.9565653141197913;0.8326774194295055;0.31614285987050306;0.26971811990449224;1;-0.2255240431284593
2660;0.7292861012696593;0.7788836275071608;0.6545225044209073;0.07825691215764918;0.3956623831166278;0.18147365021278727;0.47969549177111603;0.1233288171031508;0.47412349730178316;0.808655658618855;1;1.8211265258452476
2661;0.6218036371016548;0.693521126176365;0.4254817505940808;0.8007909421672607;0.8082381473663174;0.8058636357330917;0.4383403430340046;0.5406123279167949;0.8852079169688096;0.3026426675014092;1;3.1763135988386653
2662;0.6829910613264363;0.9187892087671148;0.10348305448800166;0.14181418583001404;0.8060199933251531;0.6896591846536679;0.7513942358371999;0.656336948588553;0.8530436693021849;0.7629487276338557;1;2.996177070468637
2663;0.28357343434823057;0.36335731480509914;0.2702234362301541;0.3390376174666866;0.6280076713793937;0.9363931662531734;0.608453945702231;0.9304216678079202;0.16319845549021506;0.7320846637645501;0;1.3951170446145096
2664;0.4896635579637363;0.7554440784633298;0.8424854399689999;0.30420558013445076;0.06909169645659718;0.9443001113902789;0.9975271308345264;0.2807626456902289;0.9095406682408554;0.6740988290228336;1;1.559341793969576
2665;0.2567023505369853;0.7762447711841259;0.3827124362167247;0.11328767226462122;0.40636191384243414;0.08886779527201039;0.4595929277786319;0.29389023803691505;0.7546584314071976;0.9803150140889072;1;1.368416336153629
2666;0.9656535923911603;0.9582648551402451;0.9802373990728662;0.17174814180831177;0.7716604276982905;0.8127670868527106;0.12829983751403007;0.3953022034773309;0.7454755396597933;0.1242747681967421;1;2.181833022405686
2667;0.7434556589194085;0.20176160672200105;0.9326150141697255;0.7520047647604131;0.21993742044205566;0.518036342273295;0.9229319522253787;0.9639474465217779;0.15643265348073554;0.22763695975106857;1;2.1249941366354816
2668;0.23502881775289208;0.5788044190455648;0.04633145112268633;0.42269116156732234;0.929968979900803;0.2033320139484115;0.2690119929334933;0.36578486130648136;0.024920820674926847;0.9549814364544589;0;-0.27000431896205834
2669;0.46626722628399886;0.4400201150702788;0.5606468874020805;0.5136072467348215;0.2717658658800043;0.7133907374626853;0.47861246130405133;0.6652227356518325;0.8134653720277226;0.8636615387670605;1;1.6310523588228218
2670;0.6271331930343207;0.9432235346710137;0.9989937129568365;0.5618884533406666;0.7753804370047718;0.9709471011926141;0.45253404776937156;0.5164046171191551;0.45571675417905466;0.3524151601969845;1;3.1219702278855435
